seizoen,speeldag,datum,tijd,id_match,thuisploeg_stamnummer,thuisploeg,uitploeg_stamnummer,uitploeg,doelpunten_thuisploeg,doelpunten_uitploeg
2020,1,2020/08/08,16:30:00,3413839,3,Club Brugge,29,R Charleroi SC,0,1
2020,1,2020/08/08,19:00:00,3413840,1,R Antwerp FC,216,Royal Excel Moeskroen (-2022),1,1
2020,1,2020/08/08,19:00:00,3413841,16,Standard Luik,12,Cercle Brugge,1,0
2020,1,2020/08/09,13:30:00,3413842,322,Sint-Truidense VV,7,KAA Gent,2,1
2020,1,2020/08/09,16:00:00,3413843,2159,SV Zulte Waregem,290,KRC Genk,1,2
2020,1,2020/08/09,18:15:00,3413844,25,KV Mechelen,35,RSC Anderlecht,2,2
2020,1,2020/08/09,20:45:00,3413845,19,KV Kortrijk,1669,KVRS Waasland - SK Beveren,1,3
2020,1,2020/08/10,19:00:00,3413846,2495,Oud-Heverlee Leuven,1792,KAS Eupen,1,1
2020,1,2020/08/10,19:00:00,3413847,31,KV Oostende,13,Beerschot V.A.,1,2
2019,1,2019/07/26,20:30:00,3216663,290,KRC Genk,19,KV Kortrijk,2,1
2019,1,2019/07/27,18:00:00,3216664,12,Cercle Brugge,16,Standard Luik,0,2
2019,1,2019/07/27,20:00:00,3216665,322,Sint-Truidense VV,216,Royal Excel Moeskroen (-2022),0,1
2019,1,2019/07/27,20:00:00,3216666,2159,SV Zulte Waregem,25,KV Mechelen,0,2
2019,1,2019/07/27,20:30:00,3216667,1669,KVRS Waasland - SK Beveren,3,Club Brugge,1,3
2019,1,2019/07/28,14:30:00,3216668,35,RSC Anderlecht,31,KV Oostende,1,2
2019,1,2019/07/28,18:00:00,3216669,29,R Charleroi SC,7,KAA Gent,1,1
2019,1,2019/07/28,20:00:00,3216670,1792,KAS Eupen,1,R Antwerp FC,1,4
2018,1,2018/07/27,20:30:00,3059297,16,Standard Luik,7,KAA Gent,3,2
2018,1,2018/07/28,18:00:00,3059298,19,KV Kortrijk,35,RSC Anderlecht,1,4
2018,1,2018/07/28,20:00:00,3059299,2159,SV Zulte Waregem,1669,KVRS Waasland - SK Beveren,2,2
2018,1,2018/07/28,20:00:00,3059300,322,Sint-Truidense VV,12,Cercle Brugge,0,0
2018,1,2018/07/28,20:30:00,3059301,31,KV Oostende,216,Royal Excel Moeskroen (-2022),2,1
2018,1,2018/07/29,14:30:00,3059302,3,Club Brugge,1792,KAS Eupen,5,2
2018,1,2018/07/29,18:00:00,3059303,29,R Charleroi SC,1,R Antwerp FC,0,1
2018,1,2018/07/29,20:00:00,3059304,201,KSC Lokeren (- 2020),290,KRC Genk,0,4
2017,1,2017/07/28,20:30:00,2864876,1,R Antwerp FC,35,RSC Anderlecht,0,0
2017,1,2017/07/29,18:00:00,2864877,201,KSC Lokeren (- 2020),3,Club Brugge,0,4
2017,1,2017/07/29,20:00:00,2864878,290,KRC Genk,1669,KVRS Waasland - SK Beveren,3,3
2017,1,2017/07/29,20:00:00,2864879,1792,KAS Eupen,2159,SV Zulte Waregem,0,5
2017,1,2017/07/29,20:30:00,2864880,29,R Charleroi SC,19,KV Kortrijk,1,0
2017,1,2017/07/30,14:30:00,2864881,25,KV Mechelen,16,Standard Luik,1,1
2017,1,2017/07/30,18:00:00,2864882,322,Sint-Truidense VV,7,KAA Gent,3,2
2017,1,2017/07/30,20:00:00,2864883,31,KV Oostende,216,Royal Excel Moeskroen (-2022),0,1
2016,1,2016/07/29,20:30:00,2705347,25,KV Mechelen,3,Club Brugge,0,2
2016,1,2016/07/30,18:00:00,2705348,216,Royal Excel Moeskroen (-2022),35,RSC Anderlecht,1,2
2016,1,2016/07/30,20:00:00,2705349,322,Sint-Truidense VV,201,KSC Lokeren (- 2020),1,0
2016,1,2016/07/30,20:00:00,2705350,2159,SV Zulte Waregem,1792,KAS Eupen,3,0
2016,1,2016/07/30,20:30:00,2705351,29,R Charleroi SC,1669,KVRS Waasland - SK Beveren,1,0
2016,1,2016/07/31,14:30:00,2705352,867,KVC Westerlo,16,Standard Luik,2,2
2016,1,2016/07/31,18:00:00,2705353,290,KRC Genk,31,KV Oostende,2,1
2016,1,2016/07/31,20:00:00,2705354,19,KV Kortrijk,7,KAA Gent,1,1
2015,1,2015/07/24,20:30:00,2587022,322,Sint-Truidense VV,3,Club Brugge,2,1
2015,1,2015/07/25,18:00:00,2587023,19,KV Kortrijk,16,Standard Luik,2,1
2015,1,2015/07/25,20:00:00,2587024,290,KRC Genk,2495,Oud-Heverlee Leuven,3,1
2015,1,2015/07/25,20:00:00,2587025,31,KV Oostende,25,KV Mechelen,3,1
2015,1,2015/07/25,20:00:00,2587026,2159,SV Zulte Waregem,201,KSC Lokeren (- 2020),3,1
2015,1,2015/07/26,14:30:00,2587027,867,KVC Westerlo,7,KAA Gent,1,1
2015,1,2015/07/26,18:00:00,2587028,35,RSC Anderlecht,1669,KVRS Waasland - SK Beveren,3,2
2015,1,2015/07/26,20:00:00,2587029,29,R Charleroi SC,5,Royal Moeskroen-Péruwelz,2,1
2014,1,2014/07/25,20:30:00,2469866,16,Standard Luik,29,R Charleroi SC,3,0
2014,1,2014/07/26,18:00:00,2469867,1669,KVRS Waasland - SK Beveren,3,Club Brugge,0,2
2014,1,2014/07/26,20:00:00,2469868,12,Cercle Brugge,7,KAA Gent,0,0
2014,1,2014/07/26,20:00:00,2469869,30,Lierse SK (- 2018),31,KV Oostende,2,0
2014,1,2014/07/26,20:00:00,2469870,867,KVC Westerlo,201,KSC Lokeren (- 2020),1,0
2014,1,2014/07/27,14:30:00,2469871,25,KV Mechelen,290,KRC Genk,3,1
2014,1,2014/07/27,18:00:00,2469872,35,RSC Anderlecht,5,Royal Moeskroen-Péruwelz,3,1
2014,1,2014/07/27,20:00:00,2469873,2159,SV Zulte Waregem,19,KV Kortrijk,2,0
2013,1,2013/07/26,20:30:00,2351401,3,Club Brugge,29,R Charleroi SC,2,0
2013,1,2013/07/27,20:00:00,2351406,19,KV Kortrijk,2495,Oud-Heverlee Leuven,1,0
2013,1,2013/07/27,20:00:00,2351402,30,Lierse SK (- 2018),2159,SV Zulte Waregem,1,2
2013,1,2013/07/27,20:00:00,2351403,44,RAEC Mons (- 2015),12,Cercle Brugge,1,1
2013,1,2013/07/27,20:00:00,2351404,290,KRC Genk,31,KV Oostende,3,0
2013,1,2013/07/27,20:00:00,2351405,968,SK Beveren,7,KAA Gent,1,1
2013,1,2013/07/28,18:00:00,2351407,35,RSC Anderlecht,201,KSC Lokeren (- 2020),2,3
2013,1,2013/07/28,20:30:00,2329904,25,KV Mechelen,16,Standard Luik,0,2
2012,1,2012/07/28,18:00:00,2229916,19,KV Kortrijk,35,RSC Anderlecht,1,1
2012,1,2012/07/28,20:00:00,2229914,44,RAEC Mons (- 2015),2495,Oud-Heverlee Leuven,5,2
2012,1,2012/07/28,20:00:00,2229915,25,KV Mechelen,29,R Charleroi SC,4,2
2012,1,2012/07/28,20:00:00,2229924,1483,Beerschot AC,201,KSC Lokeren (- 2020),2,4
2012,1,2012/07/28,20:00:00,2229927,3,Club Brugge,968,SK Beveren,3,1
2012,1,2012/07/29,18:00:00,2229912,7,KAA Gent,30,Lierse SK (- 2018),2,0
2012,1,2012/07/29,18:00:00,2229913,16,Standard Luik,2159,SV Zulte Waregem,0,1
2012,1,2012/07/29,20:30:00,2229918,290,KRC Genk,12,Cercle Brugge,3,3
2011,1,2011/07/29,20:30:00,1126211,2495,Oud-Heverlee Leuven,35,RSC Anderlecht,2,1
2011,1,2011/07/30,18:00:00,1126212,44,RAEC Mons (- 2015),16,Standard Luik,1,1
2011,1,2011/07/30,20:00:00,1126213,7,KAA Gent,12,Cercle Brugge,0,1
2011,1,2011/07/30,20:00:00,1126214,290,KRC Genk,1483,Beerschot AC,3,1
2011,1,2011/07/30,20:00:00,1126215,201,KSC Lokeren (- 2020),2159,SV Zulte Waregem,0,0
2011,1,2011/07/30,20:00:00,1126216,19,KV Kortrijk,30,Lierse SK (- 2018),1,1
2011,1,2011/07/30,20:00:00,1126217,25,KV Mechelen,322,Sint-Truidense VV,2,1
2011,1,2011/07/31,20:00:00,1126218,3,Club Brugge,867,KVC Westerlo,5,0
2010,1,2010/07/30,20:30:00,1030591,16,Standard Luik,2159,SV Zulte Waregem,1,1
2010,1,2010/07/31,20:00:00,1030592,19,KV Kortrijk,3,Club Brugge,1,0
2010,1,2010/07/31,20:00:00,1030593,25,KV Mechelen,201,KSC Lokeren (- 2020),2,0
2010,1,2010/07/31,20:00:00,1030595,35,RSC Anderlecht,1792,KAS Eupen,4,1
2010,1,2010/07/31,20:00:00,1030596,322,Sint-Truidense VV,30,Lierse SK (- 2018),1,0
2010,1,2010/07/31,20:00:00,1042034,867,KVC Westerlo,7,KAA Gent,0,1
2010,1,2010/08/01,18:00:00,1030597,12,Cercle Brugge,29,R Charleroi SC,1,1
2010,1,2010/08/01,20:30:00,1030598,290,KRC Genk,13,Germinal Beerschot Antwerpen,2,1
2009,1,2009/07/31,20:30:00,955116,16,Standard Luik,322,Sint-Truidense VV,2,2
2009,1,2009/08/01,20:00:00,955117,290,KRC Genk,200,Excelsior Mouscron (- 2009),,
2009,1,2009/08/01,20:00:00,955120,134,KSV Roeselare (- 2020),13,Germinal Beerschot Antwerpen,1,1
2009,1,2009/08/01,20:00:00,955121,19,KV Kortrijk,35,RSC Anderlecht,0,2
2009,1,2009/08/01,20:00:00,955122,25,KV Mechelen,867,KVC Westerlo,4,1
2009,1,2009/08/01,20:00:00,955123,201,KSC Lokeren (- 2020),2159,SV Zulte Waregem,1,1
2009,1,2009/08/02,18:00:00,955119,29,R Charleroi SC,3,Club Brugge,1,2
2009,1,2009/08/02,20:30:00,955118,12,Cercle Brugge,7,KAA Gent,1,3
2008,1,2008/08/16,20:00:00,910831,2159,SV Zulte Waregem,201,KSC Lokeren (- 2020),0,0
2008,1,2008/08/16,20:00:00,910832,12,Cercle Brugge,35,RSC Anderlecht,0,3
2008,1,2008/08/16,20:00:00,910835,134,KSV Roeselare (- 2020),19,KV Kortrijk,2,2
2008,1,2008/08/16,20:00:00,910836,2247,AFC Tubize,200,Excelsior Mouscron (- 2009),1,2
2008,1,2008/08/16,20:00:00,910837,867,KVC Westerlo,29,R Charleroi SC,1,0
2008,1,2008/08/16,20:00:00,913424,1611,FCV Dender EH,16,Standard Luik,1,3
2008,1,2008/08/17,18:00:00,910833,7,KAA Gent,44,RAEC Mons (- 2015),5,0
2008,1,2008/08/17,20:30:00,910830,290,KRC Genk,13,Germinal Beerschot Antwerpen,1,1
2008,1,2008/09/24,20:30:00,910834,25,KV Mechelen,3,Club Brugge,1,1
2007,1,2007/08/03,20:30:00,79866,25,KV Mechelen,35,RSC Anderlecht,0,1
2007,1,2007/08/04,20:00:00,79867,29,R Charleroi SC,134,KSV Roeselare (- 2020),1,1
2007,1,2007/08/04,20:00:00,79868,3,Club Brugge,44,RAEC Mons (- 2015),2,1
2007,1,2007/08/04,20:00:00,79869,1611,FCV Dender EH,13,Germinal Beerschot Antwerpen,1,2
2007,1,2007/08/04,20:00:00,79870,1,FC Brussel,867,KVC Westerlo,0,1
2007,1,2007/08/04,20:00:00,79871,290,KRC Genk,12,Cercle Brugge,3,1
2007,1,2007/08/04,20:00:00,79872,201,KSC Lokeren (- 2020),322,Sint-Truidense VV,2,1
2007,1,2007/08/05,18:00:00,79873,200,Excelsior Mouscron (- 2009),7,KAA Gent,1,4
2007,1,2007/08/05,20:30:00,79874,2159,SV Zulte Waregem,16,Standard Luik,1,4
2006,1,2006/07/28,20:30:00,54459,3,Club Brugge,7,KAA Gent,5,0
2006,1,2006/07/29,20:00:00,54460,29,R Charleroi SC,30,Lierse SK (- 2018),0,0
2006,1,2006/07/29,20:00:00,54461,21,FC Molenbeek Brussel,44,RAEC Mons (- 2015),1,0
2006,1,2006/07/29,20:00:00,54462,290,KRC Genk,2159,SV Zulte Waregem,3,1
2006,1,2006/07/29,20:00:00,54463,13,Germinal Beerschot Antwerpen,968,KSK Beveren (- 2010),1,0
2006,1,2006/07/29,20:00:00,54464,200,Excelsior Mouscron (- 2009),12,Cercle Brugge,2,1
2006,1,2006/07/30,18:00:00,54465,201,KSC Lokeren (- 2020),16,Standard Luik,2,1
2006,1,2006/07/30,20:30:00,54466,867,KVC Westerlo,134,KSV Roeselare (- 2020),2,1
2006,1,2006/07/30,20:30:00,54467,322,Sint-Truidense VV,35,RSC Anderlecht,2,4
2005,1,2005/08/05,20:30:00,39562,3,Club Brugge,200,Excelsior Mouscron (- 2009),2,0
2005,1,2005/08/06,18:00:00,39563,16,Standard Luik,30,Lierse SK (- 2018),3,1
2005,1,2005/08/06,20:00:00,39564,867,KVC Westerlo,12,Cercle Brugge,2,0
2005,1,2005/08/06,20:00:00,39565,7,KAA Gent,2159,SV Zulte Waregem,1,3
2005,1,2005/08/06,20:00:00,39566,201,KSC Lokeren (- 2020),290,KRC Genk,1,1
2005,1,2005/08/06,20:00:00,39567,322,Sint-Truidense VV,134,KSV Roeselare (- 2020),1,0
2005,1,2005/08/06,20:00:00,39568,35,RSC Anderlecht,93,RAA La Louviere (- 2009),6,0
2005,1,2005/08/06,20:00:00,39569,968,KSK Beveren (- 2010),21,FC Molenbeek Brussel,0,2
2005,1,2005/08/07,18:00:00,39570,29,R Charleroi SC,13,Germinal Beerschot Antwerpen,2,0
2004,1,2004/08/06,20:30:00,24696,200,Excelsior Mouscron (- 2009),35,RSC Anderlecht,2,0
2004,1,2004/08/07,18:00:00,24697,968,KSK Beveren (- 2010),3,Club Brugge,1,1
2004,1,2004/08/07,20:00:00,24698,1,FC Molenbeek Brussel Strombeek,290,KRC Genk,0,1
2004,1,2004/08/07,20:00:00,24699,30,Lierse SK (- 2018),16,Standard Luik,1,1
2004,1,2004/08/07,20:00:00,24700,7,KAA Gent,13,Germinal Beerschot Antwerpen,5,0
2004,1,2004/08/07,20:00:00,24701,12,Cercle Brugge,201,KSC Lokeren (- 2020),2,2
2004,1,2004/08/07,20:00:00,24702,322,Sint-Truidense VV,44,RAEC Mons (- 2015),0,0
2004,1,2004/08/08,15:00:00,24703,31,KV Oostende,867,KVC Westerlo,3,3
2004,1,2004/08/08,15:00:00,24704,29,R Charleroi SC,93,RAA La Louviere (- 2009),2,5
2003,1,2003/08/08,20:30:00,413,3,Club Brugge,290,KRC Genk,1,0
2003,1,2003/08/09,20:00:00,420,35,RSC Anderlecht,1,R Antwerp FC,3,1
2003,1,2003/08/09,20:00:00,421,29,R Charleroi SC,30,Lierse SK (- 2018),0,1
2003,1,2003/08/09,20:00:00,422,867,KVC Westerlo,93,RAA La Louviere (- 2009),0,0
2003,1,2003/08/09,20:00:00,423,13,Germinal Beerschot Antwerpen,44,RAEC Mons (- 2015),1,0
2003,1,2003/08/09,20:00:00,424,201,KSC Lokeren (- 2020),322,Sint-Truidense VV,0,0
2003,1,2003/08/10,15:00:00,443,968,KSK Beveren (- 2010),7,KAA Gent,2,4
2003,1,2003/08/10,15:00:00,444,384,Heusden-Zolder SK,12,Cercle Brugge,0,0
2003,1,2003/08/10,20:00:00,445,200,Excelsior Mouscron (- 2009),16,Standard Luik,2,2
2002,1,2002/08/09,20:00:00,977635,290,KRC Genk,201,KSC Lokeren (- 2020),2,3
2002,1,2002/08/09,20:30:00,977636,16,Standard Luik,200,Excelsior Mouscron (- 2009),0,3
2002,1,2002/08/10,20:00:00,977639,855,KFC Lommel SK (- 2003),30,Lierse SK (- 2018),,
2002,1,2002/08/10,20:00:00,977640,968,KSK Beveren (- 2010),44,RAEC Mons (- 2015),3,0
2002,1,2002/08/10,20:00:00,977641,867,KVC Westerlo,35,RSC Anderlecht,0,2
2002,1,2002/08/10,20:00:00,977642,25,KV Mechelen,29,R Charleroi SC,1,0
2002,1,2002/08/10,20:00:00,977637,7,KAA Gent,1,R Antwerp FC,0,0
2002,1,2002/08/10,20:00:00,977638,13,Germinal Beerschot Antwerpen,322,Sint-Truidense VV,3,2
2002,1,2002/08/11,20:00:00,977643,93,RAA La Louviere (- 2009),3,Club Brugge,1,2
2001,1,2001/08/11,20:00:00,991407,35,RSC Anderlecht,1,R Antwerp FC,3,0
2001,1,2001/08/11,20:00:00,991408,30,Lierse SK (- 2018),201,KSC Lokeren (- 2020),1,1
2001,1,2001/08/11,20:00:00,991409,290,KRC Genk,968,KSK Beveren (- 2010),5,1
2001,1,2001/08/11,20:00:00,991410,7,KAA Gent,322,Sint-Truidense VV,4,2
2001,1,2001/08/11,20:00:00,991411,855,KFC Lommel SK (- 2003),1678,RWD Molenbeek (- 2002),1,0
2001,1,2001/08/12,15:00:00,991412,3,Club Brugge,867,KVC Westerlo,4,2
2001,1,2001/08/12,15:00:00,991413,90,KSC Eendracht Aalst,200,Excelsior Mouscron (- 2009),0,5
2001,1,2001/08/12,15:00:00,991414,13,Germinal Beerschot Antwerpen,93,RAA La Louviere (- 2009),8,2
2001,1,2001/08/12,20:00:00,991415,29,R Charleroi SC,16,Standard Luik,0,0
2000,1,2000/08/12,20:00:00,1001964,867,KVC Westerlo,1,R Antwerp FC,2,1
2000,1,2000/08/12,20:00:00,1001956,968,KSK Beveren (- 2010),29,R Charleroi SC,1,2
2000,1,2000/08/12,20:00:00,1001957,93,RAA La Louviere (- 2009),201,KSC Lokeren (- 2020),0,0
2000,1,2000/08/12,20:00:00,1001958,200,Excelsior Mouscron (- 2009),13,Germinal Beerschot Antwerpen,3,0
2000,1,2000/08/12,20:00:00,1001959,25,KV Mechelen,290,KRC Genk,0,0
2000,1,2000/08/13,15:00:00,1001960,3,Club Brugge,7,KAA Gent,6,2
2000,1,2000/08/13,15:00:00,1001961,90,KSC Eendracht Aalst,30,Lierse SK (- 2018),1,3
2000,1,2000/08/13,15:00:00,1001962,290,KRC Harelbeke,16,Standard Luik,3,4
2000,1,2000/08/13,20:00:00,1001963,322,Sint-Truidense VV,35,RSC Anderlecht,0,0
1999,1,1999/08/06,20:00:00,2951178,338,KFC Verbroedering Geel (- 2008),7,KAA Gent,1,5
1999,1,1999/08/07,20:00:00,2951179,968,KSK Beveren (- 2010),90,KSC Eendracht Aalst,0,2
1999,1,1999/08/07,20:00:00,2951180,30,Lierse SK (- 2018),13,Germinal Beerschot Antwerpen,3,1
1999,1,1999/08/07,20:00:00,2951181,855,KFC Lommel SK (- 2003),201,KSC Lokeren (- 2020),1,0
1999,1,1999/08/07,20:00:00,2951182,29,R Charleroi SC,290,KRC Harelbeke,2,1
1999,1,1999/08/07,20:00:00,2951183,16,Standard Luik,25,KV Mechelen,2,1
1999,1,1999/08/07,20:00:00,2951184,867,KVC Westerlo,290,KRC Genk,6,6
1999,1,1999/08/08,15:00:00,2951186,3,Club Brugge,322,Sint-Truidense VV,4,0
1999,1,1999/08/08,20:00:00,2951185,35,RSC Anderlecht,200,Excelsior Mouscron (- 2009),3,2
1998,1,1998/08/21,20:00:00,2980573,31,KV Oostende,16,Standard Luik,2,1
1998,1,1998/08/21,20:00:00,2980574,322,Sint-Truidense VV,200,Excelsior Mouscron (- 2009),0,2
1998,1,1998/08/22,20:00:00,2980575,3840,Germinal Ekeren,867,KVC Westerlo,0,3
1998,1,1998/08/22,20:00:00,2980576,855,KFC Lommel SK (- 2003),968,KSK Beveren (- 2010),2,1
1998,1,1998/08/22,20:00:00,2980577,35,RSC Anderlecht,29,R Charleroi SC,1,1
1998,1,1998/08/22,20:00:00,2980578,201,KSC Lokeren (- 2020),290,KRC Genk,2,0
1998,1,1998/08/22,20:00:00,2980579,30,Lierse SK (- 2018),7,KAA Gent,1,2
1998,1,1998/08/22,20:00:00,2980580,90,KSC Eendracht Aalst,3,Club Brugge,0,2
1998,1,1998/08/23,15:00:00,2980581,290,KRC Harelbeke,19,KV Kortrijk,1,0
1997,1,1997/08/08,20:00:00,3000322,16,Standard Luik,200,Excelsior Mouscron (- 2009),1,1
1997,1,1997/08/09,20:00:00,3000328,7,KAA Gent,3,Club Brugge,0,4
1997,1,1997/08/09,20:00:00,3000323,3840,Germinal Ekeren,1678,RWD Molenbeek (- 2002),3,1
1997,1,1997/08/09,20:00:00,3000324,867,KVC Westerlo,322,Sint-Truidense VV,4,1
1997,1,1997/08/09,20:00:00,3000325,968,KSK Beveren (- 2010),90,KSC Eendracht Aalst,0,0
1997,1,1997/08/09,20:00:00,3000326,30,Lierse SK (- 2018),201,KSC Lokeren (- 2020),3,0
1997,1,1997/08/09,20:00:00,3000327,290,KRC Genk,29,R Charleroi SC,4,0
1997,1,1997/08/10,15:00:00,3000330,290,KRC Harelbeke,855,KFC Lommel SK (- 2003),1,1
1997,1,1997/12/03,18:00:00,3000329,1,R Antwerp FC,35,RSC Anderlecht,0,1
1996,1,1996/08/01,20:00:00,3146309,3,Club Brugge,290,KRC Harelbeke,1,0
1996,1,1996/08/02,20:00:00,3146310,90,KSC Eendracht Aalst,35,RSC Anderlecht,0,0
1996,1,1996/08/03,20:00:00,3146311,855,KFC Lommel SK (- 2003),200,Excelsior Mouscron (- 2009),0,2
1996,1,1996/08/03,20:00:00,3146312,16,Standard Luik,322,Sint-Truidense VV,2,0
1996,1,1996/08/03,20:00:00,3146313,1678,RWD Molenbeek (- 2002),30,Lierse SK (- 2018),0,0
1996,1,1996/08/03,20:00:00,3146314,3840,Germinal Ekeren,7,KAA Gent,1,2
1996,1,1996/08/03,20:00:00,3146315,29,R Charleroi SC,1,R Antwerp FC,3,0
1996,1,1996/08/03,20:00:00,3146316,25,KV Mechelen,12,Cercle Brugge,0,0
1996,1,1996/08/03,20:00:00,3146317,201,KSC Lokeren (- 2020),290,KRC Genk,1,0
1995,1,1995/08/04,20:00:00,3185941,90,KSC Eendracht Aalst,35,RSC Anderlecht,3,1
1995,1,1995/08/05,20:00:00,3185943,16,Standard Luik,855,KFC Lommel SK (- 2003),1,0
1995,1,1995/08/05,20:00:00,3185944,12,Cercle Brugge,1,R Antwerp FC,3,2
1995,1,1995/08/05,20:00:00,3185945,30,Lierse SK (- 2018),290,KRC Harelbeke,0,1
1995,1,1995/08/05,20:00:00,3185946,1678,RWD Molenbeek (- 2002),968,KSK Beveren (- 2010),1,0
1995,1,1995/08/05,20:00:00,3185947,29,R Charleroi SC,25,KV Mechelen,4,2
1995,1,1995/08/05,20:00:00,3185948,1878,KSV Waregem (- 2001),7,KAA Gent,2,2
1995,1,1995/08/05,20:00:00,3185942,322,Sint-Truidense VV,167,RFC Seraing (- 1996),4,1
1995,1,1995/08/06,15:00:00,3185949,3840,Germinal Ekeren,3,Club Brugge,1,2
1994,1,1994/08/19,20:30:00,3666598,16,Standard Luik,1,R Antwerp FC,3,1
1994,1,1994/08/20,20:00:00,3666599,855,KFC Lommel SK (- 2003),30,Lierse SK (- 2018),2,3
1994,1,1994/08/20,20:00:00,3666600,29,R Charleroi SC,25,KV Mechelen,0,1
1994,1,1994/08/20,20:00:00,3666601,1678,RWD Molenbeek (- 2002),3,Club Brugge,1,1
1994,1,1994/08/20,20:00:00,3666602,7,KAA Gent,968,KSK Beveren (- 2010),2,1
1994,1,1994/08/20,20:00:00,3666603,12,Cercle Brugge,35,RSC Anderlecht,2,1
1994,1,1994/08/20,20:00:00,3666604,16,RC Luik,322,Sint-Truidense VV,1,1
1994,1,1994/08/21,15:00:00,3666605,31,KV Oostende,167,RFC Seraing (- 1996),1,2
1994,1,1994/08/21,15:00:00,3666606,3840,Germinal Ekeren,90,KSC Eendracht Aalst,2,3
1993,1,1993/08/07,20:00:00,3567794,3840,Germinal Ekeren,1678,RWD Molenbeek (- 2002),4,1
1993,1,1993/08/07,20:00:00,3567788,7,KAA Gent,12,Cercle Brugge,2,0
1993,1,1993/08/07,20:00:00,3567789,29,R Charleroi SC,290,KRC Genk,2,1
1993,1,1993/08/07,20:00:00,3567790,16,Standard Luik,167,RFC Seraing (- 1996),1,0
1993,1,1993/08/07,20:00:00,3567791,30,Lierse SK (- 2018),16,RC Luik,0,1
1993,1,1993/08/07,20:00:00,3567792,855,KFC Lommel SK (- 2003),1878,KSV Waregem (- 2001),3,0
1993,1,1993/08/07,20:00:00,3567793,35,RSC Anderlecht,1,R Antwerp FC,2,0
1993,1,1993/08/08,15:00:00,3567795,3,Club Brugge,25,KV Mechelen,2,1
1993,1,1993/08/08,15:00:00,3567796,31,KV Oostende,968,KSK Beveren (- 2010),1,1
1992,1,1992/08/07,20:00:00,3568094,855,KFC Lommel SK (- 2003),35,RSC Anderlecht,0,4
1992,1,1992/08/08,20:00:00,3568095,16,RC Luik,968,KSK Beveren (- 2010),1,2
1992,1,1992/08/08,20:00:00,3568096,29,R Charleroi SC,7,KAA Gent,1,0
1992,1,1992/08/08,20:00:00,3568097,25,KV Mechelen,12,Cercle Brugge,6,2
1992,1,1992/08/08,20:00:00,3568098,1,R Antwerp FC,16,Standard Luik,3,1
1992,1,1992/08/08,20:00:00,3568099,201,KSC Lokeren (- 2020),1878,KSV Waregem (- 2001),2,1
1992,1,1992/08/09,15:00:00,3568100,58,Boom FC,3840,Germinal Ekeren,3,2
1992,1,1992/08/09,15:00:00,3568101,3,Club Brugge,30,Lierse SK (- 2018),3,2
