date,time,home_team,home_team_number,result_home_team,result_away_team,away_team,away_team_number,season,day,match_id
2007/08/25,20:00:00,RAEC Mons (- 2015),44,0,1,KSC Lokeren (- 2020),201,2007,4,79897
2007/08/25,20:00:00,KSV Roeselare (- 2020),134,0,4,Standard Luik,16,2007,4,79898
2007/08/25,20:00:00,KVC Westerlo,867,0,2,Excelsior Mouscron (- 2009),200,2007,4,79900
2007/08/26,18:00:00,Sint-Truidense VV,322,1,3,R Charleroi SC,29,2007,4,79899
2007/08/27,20:30:00,KV Mechelen,25,1,1,Club Brugge,3,2007,4,79901
2007/08/31,20:30:00,R Charleroi SC,29,3,1,RAEC Mons (- 2015),44,2007,5,79903
2007/09/01,20:00:00,Cercle Brugge,12,4,1,KAA Gent,7,2007,5,79902
2007/09/01,20:00:00,FCV Dender EH,1611,1,0,Sint-Truidense VV,322,2007,5,79904
2007/09/01,20:00:00,FC Brussel,1,0,0,KSV Roeselare (- 2020),134,2007,5,79905
2007/09/01,20:00:00,KRC Genk,290,1,0,KVC Westerlo,867,2007,5,79906
2007/09/01,20:00:00,KSC Lokeren (- 2020),201,3,1,KV Mechelen,25,2007,5,79907
2007/09/01,20:00:00,SV Zulte Waregem,2159,2,1,Germinal Beerschot Antwerpen,13,2007,5,79910
2007/09/02,18:00:00,Excelsior Mouscron (- 2009),200,1,2,RSC Anderlecht,35,2007,5,79908
2007/09/02,20:30:00,Standard Luik,16,2,1,Club Brugge,3,2007,5,79909
2007/09/15,20:00:00,Germinal Beerschot Antwerpen,13,1,0,R Charleroi SC,29,2007,6,79914
2007/09/15,20:00:00,KV Mechelen,25,2,2,Excelsior Mouscron (- 2009),200,2007,6,79915
2007/09/15,20:00:00,RAEC Mons (- 2015),44,2,1,FC Brussel,1,2007,6,79916
2007/09/15,20:00:00,KSV Roeselare (- 2020),134,0,2,Cercle Brugge,12,2007,6,79917
2007/09/15,20:00:00,KVC Westerlo,867,0,0,FCV Dender EH,1611,2007,6,79919
2007/09/15,20:00:00,RSC Anderlecht,35,2,2,SV Zulte Waregem,2159,2007,6,79911
2007/09/15,20:00:00,Club Brugge,3,1,1,KSC Lokeren (- 2020),201,2007,6,79912
2007/09/16,18:00:00,KAA Gent,7,1,1,Standard Luik,16,2007,6,79913
2007/09/16,20:30:00,Sint-Truidense VV,322,1,2,KRC Genk,290,2007,6,79918
2007/09/22,20:00:00,Cercle Brugge,12,1,1,Germinal Beerschot Antwerpen,13,2007,7,79920
2007/09/22,20:00:00,FCV Dender EH,1611,0,3,RAEC Mons (- 2015),44,2007,7,79922
2007/09/22,20:00:00,FC Brussel,1,2,0,Sint-Truidense VV,322,2007,7,79923
2007/09/22,20:00:00,KAA Gent,7,1,1,KSV Roeselare (- 2020),134,2007,7,79924
2007/09/22,20:00:00,Excelsior Mouscron (- 2009),200,2,0,KSC Lokeren (- 2020),201,2007,7,79926
2007/09/22,20:00:00,SV Zulte Waregem,2159,2,0,KV Mechelen,25,2007,7,79928
2007/09/23,18:00:00,R Charleroi SC,29,1,1,Club Brugge,3,2007,7,79921
2007/09/23,20:30:00,KRC Genk,290,1,1,RSC Anderlecht,35,2007,7,79925
2007/09/24,20:30:00,Standard Luik,16,2,1,KVC Westerlo,867,2007,7,79927
2007/09/28,20:30:00,RAEC Mons (- 2015),44,1,1,KRC Genk,290,2007,8,79934
2007/09/29,20:00:00,RSC Anderlecht,35,0,1,R Charleroi SC,29,2007,8,79929
2007/09/29,20:00:00,Club Brugge,3,1,0,Excelsior Mouscron (- 2009),200,2007,8,79930
2007/09/29,20:00:00,KSC Lokeren (- 2020),201,0,1,FC Brussel,1,2007,8,79932
2007/09/29,20:00:00,KSV Roeselare (- 2020),134,3,2,SV Zulte Waregem,2159,2007,8,79935
2007/09/29,20:00:00,Sint-Truidense VV,322,0,0,Standard Luik,16,2007,8,79936
2007/09/29,20:00:00,KVC Westerlo,867,1,1,Cercle Brugge,12,2007,8,79937
2007/09/30,18:00:00,KV Mechelen,25,2,2,FCV Dender EH,1611,2007,8,79933
2007/09/30,20:30:00,Germinal Beerschot Antwerpen,13,2,2,KAA Gent,7,2007,8,79931
2007/10/05,20:30:00,R Charleroi SC,29,1,3,Excelsior Mouscron (- 2009),200,2007,9,79939
2007/10/06,20:00:00,Cercle Brugge,12,5,1,Sint-Truidense VV,322,2007,9,79938
2007/10/06,20:00:00,FCV Dender EH,1611,0,1,KSC Lokeren (- 2020),201,2007,9,79940
2007/10/06,20:00:00,KAA Gent,7,1,1,KVC Westerlo,867,2007,9,79942
2007/10/06,20:00:00,KRC Genk,290,2,1,KV Mechelen,25,2007,9,79943
2007/10/06,20:00:00,SV Zulte Waregem,2159,2,1,RAEC Mons (- 2015),44,2007,9,79946
2007/10/07,18:00:00,Standard Luik,16,3,1,Germinal Beerschot Antwerpen,13,2007,9,79945
2007/10/07,20:30:00,FC Brussel,1,1,3,Club Brugge,3,2007,9,79941
2007/10/07,20:30:00,KSV Roeselare (- 2020),134,2,2,RSC Anderlecht,35,2007,9,79944
2007/10/20,20:00:00,Club Brugge,3,2,0,FCV Dender EH,1611,2007,10,79948
2007/10/20,20:00:00,Germinal Beerschot Antwerpen,13,3,0,FC Brussel,1,2007,10,79949
2007/10/20,20:00:00,KSC Lokeren (- 2020),201,1,0,R Charleroi SC,29,2007,10,79950
2007/10/20,20:00:00,KV Mechelen,25,0,4,Cercle Brugge,12,2007,10,79951
2007/10/20,20:00:00,Excelsior Mouscron (- 2009),200,1,1,KRC Genk,290,2007,10,79952
2007/10/20,20:00:00,Sint-Truidense VV,322,2,1,SV Zulte Waregem,2159,2007,10,79954
2007/10/20,20:00:00,KVC Westerlo,867,6,0,KSV Roeselare (- 2020),134,2007,10,79955
2007/10/21,18:00:00,RAEC Mons (- 2015),44,1,1,Standard Luik,16,2007,10,79953
2007/10/21,20:30:00,RSC Anderlecht,35,2,1,KAA Gent,7,2007,10,79947
2007/10/26,20:30:00,KAA Gent,7,2,0,RAEC Mons (- 2015),44,2007,11,79959
2007/10/27,20:00:00,FCV Dender EH,1611,0,3,Excelsior Mouscron (- 2009),200,2007,11,79957
2007/10/27,20:00:00,FC Brussel,1,1,2,R Charleroi SC,29,2007,11,79958
2007/10/27,20:00:00,KSV Roeselare (- 2020),134,2,0,Sint-Truidense VV,322,2007,11,79961
2007/10/27,20:00:00,Standard Luik,16,2,2,KV Mechelen,25,2007,11,79962
2007/10/27,20:00:00,KVC Westerlo,867,1,2,Germinal Beerschot Antwerpen,13,2007,11,79963
2007/10/27,20:00:00,SV Zulte Waregem,2159,1,1,KSC Lokeren (- 2020),201,2007,11,79964
2007/10/28,19:00:00,Cercle Brugge,12,0,0,RSC Anderlecht,35,2007,11,79956
2007/10/28,21:30:00,KRC Genk,290,1,2,Club Brugge,3,2007,11,79960
2007/11/02,21:30:00,Excelsior Mouscron (- 2009),200,0,0,Standard Luik,16,2007,12,79971
2007/11/03,21:00:00,RSC Anderlecht,35,3,1,KVC Westerlo,867,2007,12,79965
2007/11/03,21:00:00,R Charleroi SC,29,1,0,FCV Dender EH,1611,2007,12,79966
2007/11/03,21:00:00,Club Brugge,3,1,0,SV Zulte Waregem,2159,2007,12,79967
2007/11/03,21:00:00,Germinal Beerschot Antwerpen,13,2,0,KSV Roeselare (- 2020),134,2007,12,79968
2007/11/03,21:00:00,RAEC Mons (- 2015),44,0,2,Cercle Brugge,12,2007,12,79972
2007/11/03,21:00:00,Sint-Truidense VV,322,2,1,KAA Gent,7,2007,12,79973
2007/11/04,19:00:00,KV Mechelen,25,4,0,FC Brussel,1,2007,12,79970
2007/11/04,21:30:00,KSC Lokeren (- 2020),201,1,1,KRC Genk,290,2007,12,79969
2007/11/09,20:30:00,Cercle Brugge,12,1,2,Club Brugge,3,2007,13,79974
2007/11/10,20:00:00,FC Brussel,1,4,1,FCV Dender EH,1611,2007,13,79975
2007/11/10,20:00:00,KRC Genk,290,1,0,R Charleroi SC,29,2007,13,79978
2007/11/10,20:00:00,KVC Westerlo,867,2,0,Sint-Truidense VV,322,2007,13,79981
2007/11/10,20:00:00,SV Zulte Waregem,2159,2,1,Excelsior Mouscron (- 2009),200,2007,13,79982
2007/11/10,21:00:00,Standard Luik,16,1,0,KSC Lokeren (- 2020),201,2007,13,79980
2007/11/11,18:00:00,KAA Gent,7,4,1,KV Mechelen,25,2007,13,79976
2007/11/11,20:30:00,Germinal Beerschot Antwerpen,13,2,0,RSC Anderlecht,35,2007,13,79977
2007/11/12,20:30:00,KSV Roeselare (- 2020),134,4,3,RAEC Mons (- 2015),44,2007,13,79979
2007/11/30,20:30:00,RSC Anderlecht,35,0,0,Standard Luik,16,2007,14,79983
2007/12/01,20:00:00,R Charleroi SC,29,2,3,SV Zulte Waregem,2159,2007,14,79984
2007/12/01,20:00:00,KSC Lokeren (- 2020),201,1,1,Cercle Brugge,12,2007,14,79987
2007/12/01,20:00:00,KV Mechelen,25,4,3,KSV Roeselare (- 2020),134,2007,14,79988
2007/12/01,20:00:00,Excelsior Mouscron (- 2009),200,1,1,FC Brussel,1,2007,14,79989
2007/12/01,20:00:00,RAEC Mons (- 2015),44,1,3,KVC Westerlo,867,2007,14,79990
2007/12/01,20:00:00,Sint-Truidense VV,322,0,3,Germinal Beerschot Antwerpen,13,2007,14,79991
2007/12/02,18:00:00,FCV Dender EH,1611,2,0,KRC Genk,290,2007,14,79986
2007/12/02,20:30:00,Club Brugge,3,0,0,KAA Gent,7,2007,14,79985
2007/12/07,20:30:00,Standard Luik,16,5,1,R Charleroi SC,29,2007,15,79998
2007/12/08,20:00:00,Cercle Brugge,12,3,0,Excelsior Mouscron (- 2009),200,2007,15,79992
2007/12/08,20:00:00,KAA Gent,7,4,2,KSC Lokeren (- 2020),201,2007,15,79994
2007/12/08,20:00:00,Germinal Beerschot Antwerpen,13,2,0,RAEC Mons (- 2015),44,2007,15,79995
2007/12/08,20:00:00,KVC Westerlo,867,1,1,KV Mechelen,25,2007,15,79999
2007/12/08,20:00:00,SV Zulte Waregem,2159,1,2,FCV Dender EH,1611,2007,15,80000
2007/12/08,20:30:00,FC Brussel,1,0,5,KRC Genk,290,2007,15,79993
2007/12/09,18:00:00,KSV Roeselare (- 2020),134,1,2,Club Brugge,3,2007,15,79996
2007/12/09,20:30:00,Sint-Truidense VV,322,4,3,RSC Anderlecht,35,2007,15,79997
2007/12/14,20:30:00,KRC Genk,290,5,2,SV Zulte Waregem,2159,2007,16,80005
2007/12/15,20:00:00,FCV Dender EH,1611,0,0,Standard Luik,16,2007,16,80003
2007/12/15,20:00:00,FC Brussel,1,1,4,Cercle Brugge,12,2007,16,80004
2007/12/15,20:00:00,KSC Lokeren (- 2020),201,1,1,KVC Westerlo,867,2007,16,80006
2007/12/15,20:00:00,KV Mechelen,25,1,2,Germinal Beerschot Antwerpen,13,2007,16,80007
2007/12/15,20:00:00,Excelsior Mouscron (- 2009),200,1,3,KSV Roeselare (- 2020),134,2007,16,80008
2007/12/15,20:00:00,RAEC Mons (- 2015),44,0,0,Sint-Truidense VV,322,2007,16,80009
2007/12/16,13:00:00,Club Brugge,3,1,0,RSC Anderlecht,35,2007,16,80002
2007/12/16,18:00:00,R Charleroi SC,29,1,2,KAA Gent,7,2007,16,80001
2007/12/22,20:00:00,RSC Anderlecht,35,3,2,RAEC Mons (- 2015),44,2007,17,80010
2007/12/22,20:00:00,KAA Gent,7,2,4,FCV Dender EH,1611,2007,17,80012
2007/12/22,20:00:00,Germinal Beerschot Antwerpen,13,3,0,Excelsior Mouscron (- 2009),200,2007,17,80013
2007/12/22,20:00:00,Sint-Truidense VV,322,0,1,KV Mechelen,25,2007,17,80015
2007/12/22,20:00:00,SV Zulte Waregem,2159,1,0,FC Brussel,1,2007,17,80018
2007/12/23,18:00:00,Cercle Brugge,12,3,1,R Charleroi SC,29,2007,17,80011
2007/12/23,20:30:00,Standard Luik,16,3,1,KRC Genk,290,2007,17,80016
2008/01/22,20:30:00,KSV Roeselare (- 2020),134,1,1,KSC Lokeren (- 2020),201,2007,17,80014
2008/01/22,20:30:00,KVC Westerlo,867,0,0,Club Brugge,3,2007,17,80017
2008/01/18,20:30:00,RAEC Mons (- 2015),44,0,1,Club Brugge,3,2007,18,80023
2008/01/19,20:00:00,RSC Anderlecht,35,1,0,KV Mechelen,25,2007,18,80019
2008/01/19,20:00:00,Germinal Beerschot Antwerpen,13,1,0,FCV Dender EH,1611,2007,18,80022
2008/01/19,20:00:00,KSV Roeselare (- 2020),134,1,2,R Charleroi SC,29,2007,18,80024
2008/01/19,20:00:00,Sint-Truidense VV,322,1,1,KSC Lokeren (- 2020),201,2007,18,80025
2008/01/19,20:00:00,Standard Luik,16,3,1,SV Zulte Waregem,2159,2007,18,80026
2008/01/19,20:00:00,KVC Westerlo,867,7,2,FC Brussel,1,2007,18,80027
2008/01/20,18:00:00,KAA Gent,7,2,0,Excelsior Mouscron (- 2009),200,2007,18,80021
2008/01/20,20:30:00,Cercle Brugge,12,5,1,KRC Genk,290,2007,18,80020
2008/01/25,20:30:00,SV Zulte Waregem,2159,0,3,Cercle Brugge,12,2007,19,80036
2008/01/26,20:00:00,R Charleroi SC,29,1,1,KVC Westerlo,867,2007,19,80028
2008/01/26,20:00:00,Club Brugge,3,3,0,Germinal Beerschot Antwerpen,13,2007,19,80029
2008/01/26,20:00:00,FCV Dender EH,1611,2,1,KSV Roeselare (- 2020),134,2007,19,80030
2008/01/26,20:00:00,KRC Genk,290,3,3,KAA Gent,7,2007,19,80032
2008/01/26,20:00:00,KV Mechelen,25,2,0,RAEC Mons (- 2015),44,2007,19,80034
2008/01/26,20:00:00,Excelsior Mouscron (- 2009),200,0,0,Sint-Truidense VV,322,2007,19,80035
2008/01/27,18:00:00,KSC Lokeren (- 2020),201,0,0,RSC Anderlecht,35,2007,19,80033
2008/01/27,20:30:00,FC Brussel,1,0,1,Standard Luik,16,2007,19,80031
2008/02/02,20:00:00,RSC Anderlecht,35,1,0,FCV Dender EH,1611,2007,20,80037
2008/02/02,20:00:00,KAA Gent,7,1,0,FC Brussel,1,2007,20,80039
2008/02/02,20:00:00,KV Mechelen,25,1,0,R Charleroi SC,29,2007,20,80041
2008/02/02,20:00:00,RAEC Mons (- 2015),44,2,0,Excelsior Mouscron (- 2009),200,2007,20,80042
2008/02/02,20:00:00,KSV Roeselare (- 2020),134,0,0,KRC Genk,290,2007,20,80043
2008/02/02,20:00:00,KVC Westerlo,867,1,1,SV Zulte Waregem,2159,2007,20,80045
2008/02/03,13:00:00,Sint-Truidense VV,322,1,1,Club Brugge,3,2007,20,80044
2008/02/03,18:00:00,Germinal Beerschot Antwerpen,13,1,1,KSC Lokeren (- 2020),201,2007,20,80040
2008/02/03,20:30:00,Cercle Brugge,12,0,0,Standard Luik,16,2007,20,80038
2008/02/09,20:00:00,R Charleroi SC,29,1,1,Sint-Truidense VV,322,2007,21,80046
2008/02/09,20:00:00,Club Brugge,3,2,0,KV Mechelen,25,2007,21,80047
2008/02/09,20:00:00,FCV Dender EH,1611,2,4,Cercle Brugge,12,2007,21,80048
2008/02/09,20:00:00,FC Brussel,1,2,4,RSC Anderlecht,35,2007,21,80049
2008/02/09,20:00:00,KSC Lokeren (- 2020),201,1,2,RAEC Mons (- 2015),44,2007,21,80051
2008/02/09,20:00:00,Excelsior Mouscron (- 2009),200,1,2,KVC Westerlo,867,2007,21,80052
2008/02/09,21:00:00,Standard Luik,16,0,0,KSV Roeselare (- 2020),134,2007,21,80053
2008/02/10,18:00:00,SV Zulte Waregem,2159,2,1,KAA Gent,7,2007,21,80054
2008/02/10,20:30:00,KRC Genk,290,1,3,Germinal Beerschot Antwerpen,13,2007,21,80050
2008/02/15,20:30:00,KAA Gent,7,3,2,Cercle Brugge,12,2007,22,80057
2008/02/16,20:00:00,KVC Westerlo,867,2,1,KRC Genk,290,2007,22,80063
2008/02/16,20:00:00,Germinal Beerschot Antwerpen,13,0,0,SV Zulte Waregem,2159,2007,22,80058
2008/02/16,20:00:00,KV Mechelen,25,1,1,KSC Lokeren (- 2020),201,2007,22,80059
2008/02/16,20:00:00,RAEC Mons (- 2015),44,0,0,R Charleroi SC,29,2007,22,80060
2008/02/16,20:00:00,KSV Roeselare (- 2020),134,2,0,FC Brussel,1,2007,22,80061
2008/02/16,20:00:00,Sint-Truidense VV,322,1,2,FCV Dender EH,1611,2007,22,80062
2008/02/17,13:00:00,Club Brugge,3,1,2,Standard Luik,16,2007,22,80056
2008/02/17,18:00:00,RSC Anderlecht,35,2,1,Excelsior Mouscron (- 2009),200,2007,22,80055
2008/02/22,20:30:00,KRC Genk,290,0,1,Sint-Truidense VV,322,2007,23,80068
2008/02/23,20:00:00,Cercle Brugge,12,0,0,KSV Roeselare (- 2020),134,2007,23,80064
2008/02/23,20:00:00,R Charleroi SC,29,0,0,Germinal Beerschot Antwerpen,13,2007,23,80065
2008/02/23,20:00:00,FCV Dender EH,1611,2,0,KVC Westerlo,867,2007,23,80066
2008/02/23,20:00:00,FC Brussel,1,1,1,RAEC Mons (- 2015),44,2007,23,80067
2008/02/23,20:00:00,Excelsior Mouscron (- 2009),200,0,1,KV Mechelen,25,2007,23,80070
2008/02/23,21:00:00,Standard Luik,16,0,0,KAA Gent,7,2007,23,80071
2008/02/24,18:00:00,KSC Lokeren (- 2020),201,0,1,Club Brugge,3,2007,23,80069
2008/02/24,20:30:00,SV Zulte Waregem,2159,1,0,RSC Anderlecht,35,2007,23,80072
2008/02/29,20:30:00,Club Brugge,3,0,2,R Charleroi SC,29,2007,24,80074
2008/03/01,20:00:00,KSC Lokeren (- 2020),201,0,0,Excelsior Mouscron (- 2009),200,2007,24,80076
2008/03/01,20:00:00,KV Mechelen,25,2,1,SV Zulte Waregem,2159,2007,24,80077
2008/03/01,20:00:00,RAEC Mons (- 2015),44,2,2,FCV Dender EH,1611,2007,24,80078
2008/03/01,20:00:00,KSV Roeselare (- 2020),134,0,1,KAA Gent,7,2007,24,80079
2008/03/01,20:00:00,Sint-Truidense VV,322,1,1,FC Brussel,1,2007,24,80080
2008/03/01,20:00:00,KVC Westerlo,867,1,3,Standard Luik,16,2007,24,80081
2008/03/02,18:00:00,Germinal Beerschot Antwerpen,13,3,0,Cercle Brugge,12,2007,24,80075
2008/03/02,20:30:00,RSC Anderlecht,35,1,0,KRC Genk,290,2007,24,80073
2008/03/07,20:30:00,Standard Luik,16,2,1,Sint-Truidense VV,322,2007,25,80089
2008/03/08,20:00:00,Cercle Brugge,12,1,0,KVC Westerlo,867,2007,25,80082
2008/03/08,20:00:00,FCV Dender EH,1611,0,3,KV Mechelen,25,2007,25,80084
2008/03/08,20:00:00,FC Brussel,1,2,0,KSC Lokeren (- 2020),201,2007,25,80085
2008/03/08,20:00:00,KRC Genk,290,1,2,RAEC Mons (- 2015),44,2007,25,80087
2008/03/08,20:00:00,Excelsior Mouscron (- 2009),200,2,0,Club Brugge,3,2007,25,80088
2008/03/08,20:00:00,SV Zulte Waregem,2159,3,1,KSV Roeselare (- 2020),134,2007,25,80090
2008/03/09,18:00:00,KAA Gent,7,2,1,Germinal Beerschot Antwerpen,13,2007,25,80086
2008/03/09,20:30:00,R Charleroi SC,29,0,2,RSC Anderlecht,35,2007,25,80083
2008/03/14,20:30:00,Germinal Beerschot Antwerpen,13,1,2,Standard Luik,16,2007,26,80093
2008/03/15,20:00:00,Club Brugge,3,1,0,FC Brussel,1,2007,26,80092
2008/03/15,20:00:00,KSC Lokeren (- 2020),201,1,0,FCV Dender EH,1611,2007,26,80094
2008/03/15,20:00:00,Excelsior Mouscron (- 2009),200,3,1,R Charleroi SC,29,2007,26,80096
2008/03/15,20:00:00,RAEC Mons (- 2015),44,3,0,SV Zulte Waregem,2159,2007,26,80097
2008/03/15,20:00:00,Sint-Truidense VV,322,0,0,Cercle Brugge,12,2007,26,80098
2008/03/15,20:00:00,KVC Westerlo,867,2,0,KAA Gent,7,2007,26,80099
2008/03/16,18:00:00,RSC Anderlecht,35,5,0,KSV Roeselare (- 2020),134,2007,26,80091
2008/03/16,20:30:00,KV Mechelen,25,2,2,KRC Genk,290,2007,26,80095
2008/03/21,20:30:00,KRC Genk,290,3,1,Excelsior Mouscron (- 2009),200,2007,27,80105
2008/03/22,20:00:00,Cercle Brugge,12,2,0,KV Mechelen,25,2007,27,80100
2008/03/22,20:00:00,R Charleroi SC,29,1,0,KSC Lokeren (- 2020),201,2007,27,80101
2008/03/22,20:00:00,FCV Dender EH,1611,1,0,Club Brugge,3,2007,27,80102
2008/03/22,20:00:00,FC Brussel,1,1,2,Germinal Beerschot Antwerpen,13,2007,27,80103
2008/03/22,20:00:00,KSV Roeselare (- 2020),134,0,2,KVC Westerlo,867,2007,27,80106
2008/03/22,20:00:00,SV Zulte Waregem,2159,3,2,Sint-Truidense VV,322,2007,27,80108
2008/03/23,18:00:00,KAA Gent,7,2,3,RSC Anderlecht,35,2007,27,80104
2008/03/23,20:30:00,Standard Luik,16,2,0,RAEC Mons (- 2015),44,2007,27,80107
2008/03/29,20:00:00,Germinal Beerschot Antwerpen,13,0,2,KVC Westerlo,867,2007,28,80112
2008/03/29,20:00:00,KSC Lokeren (- 2020),201,0,0,SV Zulte Waregem,2159,2007,28,80113
2008/03/29,20:00:00,Excelsior Mouscron (- 2009),200,2,1,FCV Dender EH,1611,2007,28,80115
2008/03/29,20:00:00,RAEC Mons (- 2015),44,4,0,KAA Gent,7,2007,28,80116
2008/03/29,20:00:00,Sint-Truidense VV,322,0,1,KSV Roeselare (- 2020),134,2007,28,80117
2008/03/29,20:00:00,R Charleroi SC,29,1,0,FC Brussel,1,2007,28,80110
2008/03/29,21:00:00,KV Mechelen,25,0,1,Standard Luik,16,2007,28,80114
2008/03/30,17:00:00,RSC Anderlecht,35,3,1,Cercle Brugge,12,2007,28,80109
2008/03/30,19:30:00,Club Brugge,3,2,6,KRC Genk,290,2007,28,80111
2008/04/04,19:30:00,KAA Gent,7,2,3,Sint-Truidense VV,322,2007,29,80121
2008/04/05,19:00:00,Cercle Brugge,12,0,0,RAEC Mons (- 2015),44,2007,29,80118
2008/04/05,19:00:00,FCV Dender EH,1611,2,4,R Charleroi SC,29,2007,29,80119
2008/04/05,19:00:00,FC Brussel,1,2,2,KV Mechelen,25,2007,29,80120
2008/04/05,19:00:00,KRC Genk,290,2,3,KSC Lokeren (- 2020),201,2007,29,80122
2008/04/05,19:00:00,KSV Roeselare (- 2020),134,1,0,Germinal Beerschot Antwerpen,13,2007,29,80123
2008/04/05,19:00:00,SV Zulte Waregem,2159,2,3,Club Brugge,3,2007,29,80126
2008/04/05,21:00:00,Standard Luik,16,1,0,Excelsior Mouscron (- 2009),200,2007,29,80124
2008/04/06,19:30:00,KVC Westerlo,867,0,2,RSC Anderlecht,35,2007,29,80125
2008/04/11,20:30:00,KSC Lokeren (- 2020),201,0,0,Standard Luik,16,2007,30,80131
2008/04/12,19:00:00,R Charleroi SC,29,3,1,KRC Genk,290,2007,30,80128
2008/04/12,19:00:00,FCV Dender EH,1611,1,1,FC Brussel,1,2007,30,80130
2008/04/12,19:00:00,KV Mechelen,25,1,0,KAA Gent,7,2007,30,80132
2008/04/12,19:00:00,Excelsior Mouscron (- 2009),200,0,2,SV Zulte Waregem,2159,2007,30,80133
2008/04/12,19:00:00,RAEC Mons (- 2015),44,1,1,KSV Roeselare (- 2020),134,2007,30,80134
2008/04/12,19:00:00,Sint-Truidense VV,322,0,2,KVC Westerlo,867,2007,30,80135
2008/04/13,17:00:00,Club Brugge,3,1,0,Cercle Brugge,12,2007,30,80129
2008/04/13,19:30:00,RSC Anderlecht,35,2,0,Germinal Beerschot Antwerpen,13,2007,30,80127
2008/04/18,19:30:00,Cercle Brugge,12,3,2,KSC Lokeren (- 2020),201,2007,31,80136
2008/04/19,19:00:00,FC Brussel,1,0,2,Excelsior Mouscron (- 2009),200,2007,31,80137
2008/04/19,19:00:00,Germinal Beerschot Antwerpen,13,2,1,Sint-Truidense VV,322,2007,31,80139
2008/04/19,19:00:00,KRC Genk,290,2,0,FCV Dender EH,1611,2007,31,80140
2008/04/19,19:00:00,KSV Roeselare (- 2020),134,2,2,KV Mechelen,25,2007,31,80141
2008/04/19,19:00:00,KVC Westerlo,867,0,0,RAEC Mons (- 2015),44,2007,31,80143
2008/04/19,19:00:00,SV Zulte Waregem,2159,2,2,R Charleroi SC,29,2007,31,80144
2008/04/20,17:00:00,KAA Gent,7,0,0,Club Brugge,3,2007,31,80138
2008/04/20,20:30:00,Standard Luik,16,2,0,RSC Anderlecht,35,2007,31,80142
2008/04/25,19:30:00,KSC Lokeren (- 2020),201,1,1,KAA Gent,7,2007,32,80150
