Rank,Club,Club Number,Played,Wins,Draws,Losses,Goals,Goal Difference,Points,Season,Day
16,KV Kortrijk,19,3,0,0,3,2:10,-8,0,2023,3
1,Club Brugge,3,4,3,1,0,14:2,12,10,2023,4
2,KAA Gent,7,4,3,1,0,9:5,4,10,2023,4
3,Union SG,Union SG,4,3,0,1,8:5,3,9,2023,4
4,RSC Anderlecht,35,4,3,0,1,4:3,1,9,2023,4
5,Antwerp FC,Antwerp FC,4,2,1,1,8:2,6,7,2023,4
6,KRC Genk,290,4,2,1,1,5:1,4,7,2023,4
7,St-Truidense VV,St-Truidense VV,4,2,1,1,4:3,1,7,2023,4
8,KAS Eupen,1792,4,2,1,1,6:8,-2,7,2023,4
9,Cercle Brugge,12,4,2,0,2,3:2,1,6,2023,4
10,RWDM,47,4,2,0,2,4:12,-8,6,2023,4
11,KV Mechelen,25,4,1,1,2,5:3,2,4,2023,4
12,R Charleroi SC,R Charleroi SC,4,0,3,1,2:4,-2,3,2023,4
13,OH Leuven,OH Leuven,4,0,2,2,4:9,-5,2,2023,4
14,Standard Luik,16,4,0,1,3,1:4,-3,1,2023,4
15,KVC Westerlo,867,4,0,1,3,4:8,-4,1,2023,4
16,KV Kortrijk,19,4,0,0,4,3:13,-10,0,2023,4
1,Union SG,Union SG,5,4,0,1,11:7,4,12,2023,5
2,RSC Anderlecht,35,5,4,0,1,6:4,2,12,2023,5
3,Club Brugge,3,5,3,2,0,15:3,12,11,2023,5
4,KAA Gent,7,5,3,2,0,9:5,4,11,2023,5
5,KAS Eupen,1792,5,3,1,1,9:9,0,10,2023,5
6,Cercle Brugge,12,5,3,0,2,5:2,3,9,2023,5
7,Antwerp FC,Antwerp FC,5,2,2,1,8:2,6,8,2023,5
8,KRC Genk,290,5,2,2,1,6:2,4,8,2023,5
9,KV Mechelen,25,5,2,1,2,8:5,3,7,2023,5
10,St-Truidense VV,St-Truidense VV,5,2,1,2,4:5,-1,7,2023,5
11,RWDM,47,5,2,0,3,6:15,-9,6,2023,5
12,R Charleroi SC,R Charleroi SC,5,0,3,2,3:6,-3,3,2023,5
13,Standard Luik,16,5,0,2,3,2:5,-3,2,2023,5
14,OH Leuven,OH Leuven,5,0,2,3,5:12,-7,2,2023,5
15,KVC Westerlo,867,5,0,1,4,6:11,-5,1,2023,5
16,KV Kortrijk,19,5,0,1,4,4:14,-10,1,2023,5
